DATAHORA,CHUVA,VENTO,RAJADA,CODIGO_TEMPO
2022-06-16 13:40:14,0.0,2.2,11.9,0
2022-06-16 18:13:52,0.0,3.6,9.0,0
2022-06-16 18:29:45,0.0,7.4,11.5,0
2022-06-16 19:00:43,0.0,7.9,16.6,0
2022-06-16 19:24:02,0.0,9.7,12.6,0
2022-06-16 22:54:43,0.0,6.5,8.6,0
2022-06-17 04:28:40,0.0,9.7,14.8,0
2022-06-17 06:34:04,0.0,9.2,15.8,0
2022-06-17 07:25:37,0.0,11.9,19.1,0
2022-06-17 07:57:26,0.0,7.2,13.0,0
2022-06-17 10:00:11,0.0,9.1,23.4,0
2022-06-17 11:01:44,0.0,15.9,33.5,0
2022-06-17 13:12:54,0.0,14.9,31.0,0
2022-06-17 15:28:03,0.0,18.7,34.6,1
2022-06-17 15:44:32,0.0,13.7,31.3,0
2022-06-17 17:34:53,0.0,6.6,24.1,0
2022-06-17 18:35:10,0.0,9.9,16.6,1
2022-06-18 00:16:54,0.0,7.2,14.0,3
2022-06-18 01:38:22,0.0,15.8,31.7,3
2022-06-18 06:02:56,0.5,12.6,20.5,53
2022-06-18 08:10:50,0.0,8.0,12.2,3
2022-06-18 11:08:49,0.0,15.9,33.8,3
2022-06-18 12:37:35,0.0,12.5,26.3,3
2022-06-18 15:13:56,0.0,15.0,30.6,3
2022-06-18 18:19:22,0.1,5.5,12.2,51
2022-06-18 18:28:34,0.0,5.5,11.2,1
2022-06-19 01:04:35,0.0,6.8,12.6,3
2022-06-19 01:09:04,0.0,12.0,26.3,3
2022-06-19 05:52:00,0.0,8.0,14.4,1
2022-06-19 06:08:00,0.0,8.9,15.8,2
2022-06-19 07:10:42,0.0,10.0,20.2,3
2022-06-19 13:08:52,0.0,3.1,18.0,1
2022-06-19 17:10:00,0.0,6.2,14.8,0
2022-06-19 19:26:04,0.0,13.6,25.6,3
2022-06-19 22:28:37,0.0,15.9,30.2,0
2022-06-19 22:59:02,0.0,7.7,18.0,3
2022-06-20 01:06:57,0.0,5.0,10.1,1
2022-06-20 04:31:46,0.0,6.4,10.8,3
2022-06-20 06:24:41,2.8,6.1,13.7,63
2022-06-20 06:28:25,0.0,4.3,6.5,0
2022-06-20 07:33:12,0.0,4.0,6.8,0
2022-06-20 07:33:40,0.0,4.7,7.9,0
2022-06-20 07:51:32,0.0,6.6,9.7,1
2022-06-20 07:55:27,0.0,8.1,14.0,0
2022-06-20 08:03:26,0.0,10.0,18.4,0
2022-06-20 08:57:51,0.0,8.6,15.5,1
2022-06-20 09:16:24,0.0,6.4,18.7,1
2022-06-20 09:20:44,0.0,7.2,20.2,0
2022-06-20 10:54:43,0.6,9.7,27.0,53
2022-06-20 11:26:16,0.1,10.6,22.3,51
2022-06-20 14:14:38,0.0,15.6,32.4,3
2022-06-20 18:19:00,0.0,3.1,5.4,0
2022-06-20 18:28:29,0.0,10.0,18.7,0
2022-06-20 18:41:57,0.0,6.4,10.4,0
2022-06-20 18:53:54,0.0,3.9,7.9,0
2022-06-20 18:55:44,0.0,5.8,9.7,0
2022-06-20 19:04:40,0.0,6.1,9.7,0
2022-06-20 19:10:28,0.0,8.5,20.2,0
2022-06-21 05:11:07,0.0,8.4,15.5,0
2022-06-21 10:25:48,0.0,10.1,23.8,0
2022-06-21 13:49:48,0.0,16.2,34.2,0
2022-06-21 13:53:22,0.0,13.0,29.2,0
2022-06-21 14:51:17,0.0,13.7,28.4,0
2022-06-21 15:11:21,0.0,16.5,31.0,0
2022-06-21 16:30:06,0.0,10.7,23.8,0
2022-06-21 17:31:08,0.0,6.1,16.6,0
2022-06-22 03:36:27,0.0,11.7,16.6,0
2022-06-22 03:59:52,0.0,14.3,24.1,0
2022-06-22 10:43:40,0.0,16.3,29.9,3
2022-06-22 10:48:07,0.0,16.0,30.6,3
2022-06-22 11:32:00,0.0,3.0,13.7,0
2022-06-22 12:23:35,0.0,20.9,34.6,2
2022-06-22 13:16:39,0.0,18.0,35.3,2
2022-06-22 13:52:13,0.0,16.1,34.2,3
2022-06-22 14:02:17,0.0,15.5,33.1,2
2022-06-22 14:23:19,0.0,21.9,36.7,1
2022-06-22 17:33:42,0.0,11.0,24.1,0
2022-06-22 18:00:30,0.0,7.6,14.0,2
2022-06-22 18:41:24,0.0,9.2,14.4,1
2022-06-22 20:18:28,0.0,9.0,15.1,1
2022-06-23 03:32:37,0.0,9.1,16.9,0
2022-06-23 06:21:04,0.0,9.4,14.8,0
2022-06-23 07:14:14,0.0,10.1,16.2,0
2022-06-23 07:49:59,0.0,10.1,18.0,0
2022-06-23 07:51:48,0.0,3.5,4.3,0
2022-06-23 08:02:54,0.0,10.7,17.3,0
2022-06-23 08:03:33,0.0,10.5,18.4,0
2022-06-23 08:08:15,0.0,10.5,18.4,0
2022-06-23 08:40:00,0.0,11.8,18.7,0
2022-06-23 08:48:00,0.0,8.5,18.4,0
2022-06-23 10:51:00,0.0,4.0,12.2,0
2022-06-23 14:38:18,0.0,13.1,29.5,0
2022-06-23 18:06:20,0.0,9.2,11.2,0
2022-06-23 18:27:58,0.0,9.4,13.3,0
2022-06-23 20:06:27,0.0,2.6,7.2,0
2022-06-23 22:00:03,0.0,4.3,4.3,0
2022-06-23 23:30:14,0.0,6.0,10.4,0
2022-06-24 00:08:27,0.0,8.7,12.2,0
2022-06-24 01:06:23,0.0,8.7,14.0,0
2022-06-24 06:08:52,0.0,7.2,10.8,0
2022-06-24 06:11:00,0.0,6.9,10.4,0
2022-06-24 07:14:10,0.0,7.7,11.2,0
2022-06-24 08:35:00,0.0,7.7,12.2,0
2022-06-24 13:36:00,0.0,3.3,17.3,1
2022-06-24 14:57:00,0.0,6.8,17.6,2
2022-06-24 15:28:00,0.0,3.3,14.0,0
2022-06-24 15:37:02,0.0,3.8,15.5,0
2022-06-24 15:56:03,0.0,3.3,14.0,0
2022-06-24 16:41:05,0.0,3.1,11.9,0
2022-06-24 17:04:18,0.0,7.2,7.6,0
2022-06-24 19:17:33,0.0,7.3,11.2,0
2022-06-24 23:06:00,0.0,10.7,18.4,0
2022-06-24 23:47:02,0.0,0.4,6.8,3
2022-06-25 02:41:00,0.0,6.3,11.2,0
2022-06-25 04:05:41,0.0,7.2,10.4,0
2022-06-25 04:10:54,0.0,5.1,6.1,0
2022-06-25 04:34:29,0.0,8.1,10.4,0
2022-06-25 07:00:34,0.0,2.2,7.2,3
2022-06-25 17:20:50,0.0,20.0,35.6,3
2022-06-25 17:58:55,0.0,12.9,27.0,3
2022-06-25 18:02:23,0.0,14.6,33.5,3
2022-06-25 19:42:55,0.0,17.4,37.8,3
2022-06-25 21:40:15,0.0,15.3,20.5,1
2022-06-25 22:26:59,0.0,13.8,29.2,2
2022-06-25 23:01:36,0.0,17.1,38.5,3
2022-06-26 03:50:00,0.0,12.8,24.5,3
2022-06-26 04:51:41,0.0,12.3,24.1,3
2022-06-26 06:02:00,0.0,13.4,24.8,3
2022-06-26 07:01:23,0.0,12.0,22.0,2
2022-06-26 10:06:22,0.1,19.3,36.7,51
2022-06-26 15:07:00,0.0,11.0,26.6,3
2022-06-26 21:54:57,0.0,20.0,33.8,3
2022-06-27 00:08:39,0.0,16.6,33.8,3
2022-06-27 03:59:26,0.0,22.7,41.0,2
2022-06-27 04:14:14,0.0,15.8,30.2,0
2022-06-27 04:55:28,0.0,8.5,18.0,0
2022-06-27 06:33:06,0.0,20.0,35.3,0
2022-06-27 08:39:16,0.0,11.0,19.8,0
2022-06-27 13:07:46,0.0,1.4,14.4,1
2022-06-27 14:10:11,0.0,3.9,19.8,3
2022-06-27 14:38:53,0.0,3.9,19.8,3
2022-06-27 14:40:44,0.0,1.1,15.1,1
2022-06-27 15:46:31,0.0,3.1,16.2,1
2022-06-27 16:46:37,0.0,2.6,11.9,0
2022-06-27 17:17:53,0.0,2.9,6.5,0
2022-06-27 18:30:14,0.0,6.5,10.1,0
2022-06-27 18:59:52,0.0,6.2,9.4,0
2022-06-27 19:17:07,0.0,8.2,15.1,0
2022-06-27 19:55:01,0.0,9.3,22.7,1
2022-06-27 20:19:57,0.0,6.2,9.7,0
2022-06-27 20:29:42,0.0,8.5,16.6,3
2022-06-27 22:28:01,0.0,11.6,19.4,0
2022-06-27 23:44:20,0.0,8.7,19.1,0
2022-06-28 06:26:36,0.0,6.0,9.7,0
2022-06-28 07:11:30,0.0,6.3,11.2,0
2022-06-28 07:20:53,0.0,8.0,13.7,0
2022-06-28 08:25:51,0.0,11.9,20.5,0
2022-06-28 11:49:50,0.0,9.8,23.0,0
2022-06-28 15:39:00,0.0,10.1,23.8,0
2022-06-28 17:22:41,0.0,5.5,23.0,0
2022-06-28 18:17:25,0.0,7.2,12.2,0
2022-06-28 19:17:09,0.0,6.4,11.2,0
2022-06-28 20:17:59,0.0,6.5,13.3,0
2022-06-28 20:19:31,0.0,6.7,12.2,0
2022-06-28 22:04:08,0.0,7.5,9.0,0
2022-06-29 07:05:28,0.0,16.8,31.0,0
2022-06-29 08:52:25,0.0,14.0,26.3,0
2022-06-29 10:01:05,0.0,17.8,41.0,0
2022-06-29 11:09:56,0.0,15.0,29.2,0
2022-06-29 11:27:56,0.0,10.5,24.5,0
2022-06-29 14:45:49,0.0,19.2,41.0,0
2022-06-29 14:54:09,0.0,27.9,51.1,2
2022-06-29 15:00:20,0.0,26.2,51.5,0
2022-06-29 15:25:53,0.0,26.2,51.5,0
2022-06-29 16:06:32,0.0,14.3,31.7,0
2022-06-29 17:06:47,0.0,14.8,44.6,0
2022-06-29 17:45:11,0.0,10.6,29.2,0
2022-06-29 17:49:00,0.0,10.3,27.4,0
2022-06-29 17:58:06,0.0,14.8,43.2,0
2022-06-29 18:18:25,0.0,6.6,19.8,0
2022-06-29 18:20:23,0.0,10.7,33.1,0
2022-06-29 18:28:56,0.0,11.0,29.2,0
2022-06-29 18:30:50,0.0,6.8,23.4,0
2022-06-29 22:04:58,0.0,6.0,11.2,0
2022-06-30 00:26:00,0.0,7.7,14.0,0
2022-06-30 00:39:05,0.0,4.7,9.0,0
2022-06-30 05:46:48,0.0,5.7,10.8,0
2022-06-30 06:55:53,0.0,5.6,9.4,0
2022-06-30 07:08:00,0.0,5.1,9.4,0
2022-06-30 09:16:53,0.0,4.1,12.2,0
2022-06-30 15:37:51,0.0,10.7,25.6,0
2022-06-30 17:38:48,0.0,6.0,19.4,0
2022-06-30 18:22:08,0.0,8.7,11.5,0
2022-06-30 18:47:50,0.0,10.2,12.2,0
2022-06-30 19:12:35,0.0,7.2,11.9,0
2022-06-30 19:23:43,0.0,6.8,11.9,0
2022-06-30 19:32:10,0.0,7.9,12.2,0
2022-06-30 20:13:45,0.0,8.3,10.4,0
2022-06-30 20:48:26,0.0,9.2,11.2,0
2022-06-30 23:00:00,0.0,5.7,13.0,0
2022-06-30 23:03:00,0.0,5.7,13.0,0
2022-06-30 23:41:52,0.0,9.7,11.5,0
2022-07-01 00:28:34,0.0,8.4,10.8,0
2022-07-01 01:49:40,0.0,7.7,10.1,0
2022-07-01 03:59:07,0.0,4.7,5.4,0
2022-07-01 05:27:44,0.0,1.0,5.8,0
2022-07-01 07:30:40,0.0,10.8,19.4,0
2022-07-01 07:56:01,0.0,6.8,11.2,0
2022-07-01 09:17:26,0.0,3.8,13.7,2
2022-07-01 09:20:25,0.0,3.4,12.6,0
2022-07-01 10:42:00,0.0,2.9,12.2,0
2022-07-01 13:46:00,0.0,7.5,20.9,0
2022-07-01 14:00:03,0.0,4.8,18.0,0
2022-07-01 14:42:06,0.0,6.1,21.2,0
2022-07-01 16:10:00,0.0,6.6,16.2,0
2022-07-01 16:32:05,0.0,4.9,13.0,0
2022-07-01 16:46:04,0.0,6.5,18.0,0
2022-07-01 16:54:17,0.0,5.9,14.0,0
2022-07-01 17:13:00,0.0,6.9,14.8,0
2022-07-01 17:18:41,0.0,6.1,13.3,0
2022-07-01 18:37:00,0.0,5.8,7.6,0
2022-07-01 20:20:16,0.0,7.6,11.2,0
2022-07-01 20:47:23,0.0,7.6,13.3,0
2022-07-01 22:31:17,0.0,6.1,15.1,0
2022-07-01 23:51:56,0.0,11.5,24.1,0
2022-07-02 00:37:50,0.0,10.0,12.2,0
2022-07-02 03:56:33,0.0,11.9,19.4,0
2022-07-02 04:59:08,0.0,15.0,28.4,0
2022-07-02 06:11:27,0.0,11.3,19.8,0
2022-07-02 06:52:55,0.0,11.2,18.0,0
2022-07-02 15:23:09,0.0,16.5,35.6,0
2022-07-02 17:52:51,0.0,7.9,25.6,0
2022-07-02 21:52:51,0.0,10.0,18.7,0
2022-07-03 00:40:00,0.0,7.6,16.2,0
2022-07-03 01:01:31,0.0,6.6,15.8,0
2022-07-03 04:04:10,0.0,10.4,17.3,0
2022-07-03 10:46:13,0.0,7.6,18.7,0
2022-07-03 18:49:07,0.0,9.5,12.6,0
2022-07-03 19:12:12,0.0,8.6,13.3,0
2022-07-03 20:24:53,0.0,11.2,14.8,0
2022-07-03 21:25:54,0.0,10.5,12.6,0
2022-07-03 22:22:01,0.0,7.2,15.1,0
2022-07-03 22:26:59,0.0,10.5,18.0,0
2022-07-03 23:33:00,0.0,8.4,15.5,0
2022-07-04 01:32:29,0.0,8.3,11.5,0
2022-07-04 01:54:44,0.0,8.3,11.5,0
2022-07-04 06:59:27,0.0,9.4,17.3,0
2022-07-04 09:36:43,0.0,12.4,25.6,0
2022-07-04 10:45:04,0.0,11.6,24.8,0
2022-07-04 11:00:02,0.0,8.2,18.4,0
2022-07-04 15:07:31,0.0,2.9,14.4,0
2022-07-04 15:29:00,0.0,7.9,22.7,0
2022-07-04 18:06:32,0.0,8.3,9.7,0
2022-07-04 19:04:43,0.0,7.6,11.9,0
2022-07-04 19:09:04,0.0,11.2,19.1,0
2022-07-05 00:11:22,0.0,9.4,20.9,0
2022-07-05 02:20:43,0.0,9.9,22.0,0
2022-07-05 03:48:10,0.0,8.6,13.3,0
2022-07-05 09:53:40,0.0,12.4,22.3,0
2022-07-05 11:34:47,0.0,16.2,32.8,0
2022-07-05 16:37:29,0.0,4.3,16.2,0
2022-07-05 17:24:10,0.0,6.6,18.4,0
2022-07-05 17:39:28,0.0,3.0,12.6,0
2022-07-05 18:12:10,0.0,4.7,9.0,0
2022-07-05 18:39:31,0.0,4.7,9.0,0
2022-07-06 05:41:55,0.0,8.9,18.7,0
2022-07-06 08:05:32,0.0,11.9,22.0,3
2022-07-06 08:52:04,0.0,13.2,21.6,3
2022-07-06 09:21:17,0.0,7.4,16.2,0
2022-07-06 10:10:52,0.0,11.9,26.6,3
2022-07-06 15:05:42,0.0,9.2,24.8,0
2022-07-06 18:10:05,0.0,5.3,9.7,3
2022-07-06 18:13:29,0.0,9.8,11.9,3
2022-07-06 18:15:15,0.0,9.5,13.3,3
2022-07-06 18:29:26,0.0,6.9,14.4,3
2022-07-06 18:34:24,0.0,7.0,13.3,3
2022-07-06 19:24:41,0.0,10.7,13.7,3
2022-07-06 23:29:11,0.0,12.0,19.8,3
2022-07-07 01:05:48,0.0,7.3,18.7,3
2022-07-07 01:07:28,0.0,9.2,16.9,2
2022-07-07 02:00:29,0.0,6.9,15.1,3
2022-07-07 03:05:58,0.0,8.0,13.3,1
2022-07-07 07:04:43,0.0,7.9,14.0,3
2022-07-07 09:23:28,0.0,11.3,22.3,3
2022-07-07 13:28:05,0.0,11.5,29.2,0
2022-07-07 14:56:54,0.0,18.2,40.0,1
2022-07-08 04:48:29,0.0,3.9,7.9,0
2022-07-08 06:02:27,0.0,7.7,12.6,0
2022-07-08 07:50:41,0.0,5.8,10.4,0
2022-07-08 12:46:29,0.0,2.3,12.6,3
2022-07-08 14:12:10,0.0,6.8,20.2,0
2022-07-08 14:59:06,0.0,5.8,21.2,0
2022-07-08 17:04:00,0.0,2.3,13.7,2
2022-07-08 19:01:33,0.0,10.5,22.7,0
2022-07-08 20:22:16,0.0,7.5,14.4,0
2022-07-09 00:48:56,0.0,16.4,27.7,0
2022-07-09 02:02:32,0.0,6.4,11.9,0
2022-07-09 02:57:12,0.0,16.3,31.0,0
2022-07-09 04:25:27,0.0,7.6,12.2,0
2022-07-09 04:54:46,0.0,17.4,32.0,0
2022-07-09 07:04:53,0.0,9.5,18.7,0
2022-07-09 07:52:49,0.0,7.5,14.8,3
2022-07-09 08:49:35,0.0,6.2,13.0,0
2022-07-09 10:58:56,0.0,10.5,24.8,0
2022-07-09 12:29:59,0.0,9.3,28.4,1
2022-07-09 17:21:12,0.0,5.0,11.2,1
2022-07-09 22:17:34,0.0,10.2,17.6,2
2022-07-09 23:23:19,0.0,7.5,14.0,3
2022-07-10 05:56:15,0.0,4.4,11.2,2
2022-07-10 07:33:01,0.0,10.9,21.6,0
2022-07-10 08:35:00,0.0,12.4,22.7,0
2022-07-10 10:03:00,0.0,17.3,37.1,0
2022-07-10 15:32:00,0.0,10.6,27.7,0
2022-07-10 16:44:13,0.0,14.6,32.4,3
2022-07-10 18:07:43,0.0,9.7,14.8,0
2022-07-10 20:02:39,0.0,9.3,16.9,3
2022-07-10 21:47:25,0.0,9.4,11.9,3
2022-07-10 23:32:58,0.0,9.0,16.9,3
2022-07-11 00:55:23,0.0,9.6,13.0,1
2022-07-11 06:47:58,0.0,7.9,14.4,0
2022-07-11 09:09:00,0.0,15.0,29.2,2
2022-07-11 09:37:39,0.0,11.0,22.7,3
2022-07-11 13:56:26,0.0,19.8,42.8,3
2022-07-11 14:06:23,0.0,18.4,40.7,1
2022-07-11 16:25:11,0.0,20.3,43.9,3
2022-07-11 22:31:08,0.0,13.8,25.6,0
2022-07-12 06:07:01,0.0,16.6,27.7,3
2022-07-12 07:36:13,0.0,16.3,34.6,3
2022-07-12 08:20:58,0.0,15.5,28.8,3
2022-07-12 11:42:59,0.0,15.7,31.7,3
2022-07-12 14:33:19,0.0,25.5,58.3,3
2022-07-12 16:36:31,0.0,11.0,29.5,3
2022-07-12 19:01:17,0.0,10.2,21.2,3
2022-07-12 19:40:08,0.0,8.8,11.9,3
2022-07-12 19:43:15,0.0,9.0,16.6,2
2022-07-12 20:55:56,0.0,6.4,12.6,1
2022-07-12 21:03:59,0.0,7.7,11.9,2
2022-07-13 01:45:22,0.0,14.8,31.7,3
2022-07-13 03:09:00,0.0,9.2,16.2,3
2022-07-13 04:06:20,0.0,5.8,14.0,3
2022-07-13 06:37:20,0.0,10.4,19.4,3
2022-07-13 06:46:49,0.1,8.9,14.8,51
2022-07-13 07:30:11,0.0,6.8,15.1,2
2022-07-13 10:15:24,0.0,18.9,37.8,1
2022-07-13 11:49:57,0.0,15.5,39.2,2
2022-07-13 13:33:39,0.0,8.4,23.0,1
2022-07-13 13:52:03,0.0,11.3,29.2,2
2022-07-13 14:16:52,0.0,7.7,21.6,0
2022-07-13 14:25:24,0.0,8.8,23.4,0
2022-07-13 16:26:50,0.0,13.9,28.8,0
2022-07-13 17:20:34,0.0,7.9,25.6,0
2022-07-13 18:10:40,0.0,19.7,33.8,0
2022-07-13 18:41:22,0.0,17.6,32.4,0
2022-07-13 19:10:09,0.0,9.7,17.3,0
2022-07-13 19:22:07,0.0,17.7,28.8,3
2022-07-13 21:20:08,0.0,21.5,36.0,0
2022-07-14 07:33:35,0.0,8.0,13.7,0
2022-07-14 07:46:15,0.0,9.7,18.0,0
2022-07-14 07:53:59,0.0,12.5,23.0,3
2022-07-14 15:26:01,0.0,13.8,36.0,3
2022-07-14 16:37:34,0.0,15.1,32.4,3
2022-07-14 17:59:33,0.0,8.1,27.0,3
2022-07-14 19:42:07,0.0,6.5,11.2,0
2022-07-14 19:58:35,0.0,7.2,11.2,3
2022-07-14 21:08:06,0.0,9.4,14.8,0
2022-07-14 23:12:19,0.0,11.6,19.4,0
2022-07-15 01:37:06,0.0,11.6,24.1,0
2022-07-15 01:50:00,0.0,13.0,25.6,3
2022-07-15 04:05:15,0.0,14.6,24.8,3
2022-07-15 05:07:25,0.0,13.6,22.0,3
2022-07-15 07:20:33,0.0,8.3,23.0,2
2022-07-15 07:48:48,0.0,11.3,20.2,3
2022-07-15 07:58:14,0.0,14.4,26.3,1
2022-07-15 09:32:06,0.0,13.0,24.5,3
2022-07-15 12:36:31,0.0,22.0,40.0,3
2022-07-15 12:36:49,0.0,22.0,41.4,3
2022-07-15 15:29:15,0.0,14.8,36.0,3
2022-07-15 16:20:42,0.0,22.7,42.8,3
2022-07-15 17:53:11,0.0,5.6,23.8,3
2022-07-15 18:05:23,0.0,9.1,27.4,3
2022-07-15 19:13:21,0.0,8.6,11.5,3
2022-07-15 19:22:12,0.0,7.8,11.2,3
2022-07-15 23:14:36,0.0,7.6,15.1,3
2022-07-16 01:37:59,0.0,9.4,18.0,3
2022-07-16 05:22:00,0.0,7.0,11.2,3
2022-07-16 05:35:21,0.0,7.9,16.2,3
2022-07-16 07:08:40,0.0,16.1,29.2,2
2022-07-16 11:35:45,0.0,23.6,47.5,3
2022-07-16 13:47:32,0.0,17.4,37.1,3
2022-07-16 14:15:00,0.0,13.2,31.7,3
2022-07-16 15:24:12,0.0,14.8,32.8,3
2022-07-16 15:49:12,0.0,22.2,44.6,3
2022-07-16 15:55:40,0.0,20.7,40.7,3
2022-07-16 16:24:25,0.0,14.3,34.2,3
2022-07-16 16:53:44,0.0,15.3,34.6,3
2022-07-16 18:33:53,0.0,8.0,18.4,3
2022-07-16 20:03:46,0.0,8.1,15.1,3
2022-07-16 22:16:23,0.0,11.6,18.7,3
2022-07-17 03:38:25,0.0,11.9,21.2,3
2022-07-17 05:52:14,0.0,10.3,19.4,3
2022-07-17 15:23:27,0.0,7.0,22.7,0
2022-07-17 15:56:15,0.0,11.0,23.8,2
2022-07-17 18:29:47,0.0,6.8,12.6,3
2022-07-17 19:34:46,0.0,6.7,15.5,3
2022-07-17 21:07:34,0.0,16.8,34.2,3
2022-07-17 22:10:22,0.0,24.1,43.2,3
2022-07-17 23:22:07,0.0,4.7,10.1,2
2022-07-18 03:07:55,0.0,16.2,36.0,3
2022-07-18 04:25:00,0.0,5.6,9.0,0
2022-07-18 07:03:49,0.0,14.0,28.8,3
2022-07-18 08:02:13,0.0,14.7,25.9,3
2022-07-18 13:06:31,0.0,14.0,32.4,3
2022-07-18 14:31:10,0.0,12.0,29.5,2
2022-07-18 14:38:08,0.0,7.2,21.2,2
2022-07-18 17:49:37,0.0,10.0,26.3,2
2022-07-18 18:04:57,0.0,6.9,10.8,3
2022-07-18 18:15:12,0.0,15.5,32.8,3
2022-07-18 18:20:17,0.0,17.7,34.9,3
2022-07-18 18:51:00,0.0,8.7,14.8,2
2022-07-18 19:12:35,0.0,9.8,16.9,3
2022-07-18 19:28:18,0.0,10.6,24.1,3
2022-07-18 19:39:53,0.0,7.7,13.0,3
2022-07-18 22:07:09,0.0,19.5,32.4,3
2022-07-19 06:59:26,0.0,5.8,6.8,1
2022-07-19 07:50:35,0.0,4.7,6.5,0
2022-07-19 08:31:55,0.0,7.4,14.8,2
2022-07-19 14:34:42,0.0,4.1,15.5,0
2022-07-19 14:52:29,0.0,1.0,16.6,0
2022-07-19 16:39:00,0.0,4.2,14.8,0
2022-07-19 17:44:14,0.0,8.1,14.4,0
2022-07-19 19:54:16,0.0,5.9,7.9,0
2022-07-19 22:20:23,0.0,13.0,22.0,0
2022-07-20 06:58:32,0.0,9.4,17.3,0
2022-07-20 07:24:17,0.0,11.2,20.2,0
2022-07-20 09:22:54,0.0,12.9,30.2,0
2022-07-20 15:01:39,0.0,15.6,35.3,0
2022-07-20 16:05:40,0.0,15.0,33.8,0
2022-07-20 16:12:01,0.0,10.7,25.2,0
2022-07-20 17:17:37,0.0,15.0,30.2,0
2022-07-20 18:14:18,0.0,9.4,16.9,0
2022-07-20 18:25:30,0.0,14.0,29.2,0
2022-07-20 18:55:39,0.0,11.1,26.3,0
2022-07-20 20:54:27,0.0,12.0,23.4,2
2022-07-21 01:15:47,0.0,9.6,23.8,3
2022-07-21 03:26:12,0.0,7.4,10.4,0
2022-07-21 03:58:19,0.0,7.4,10.4,0
2022-07-21 08:32:20,0.0,11.2,22.3,0
2022-07-21 16:27:41,0.0,4.5,13.7,0
2022-07-21 17:49:00,0.0,6.9,20.9,0
2022-07-21 18:36:16,0.0,10.0,11.5,0
2022-07-21 18:39:17,0.0,10.2,11.5,0
2022-07-21 18:41:11,0.0,2.6,6.8,2
2022-07-21 19:05:02,0.0,8.4,14.0,0
2022-07-21 19:24:40,0.0,6.3,10.8,3
2022-07-21 19:56:48,0.0,6.2,10.8,0
2022-07-21 19:58:19,0.0,8.4,14.0,0
2022-07-21 20:37:19,0.0,6.8,10.1,3
2022-07-22 01:58:48,0.0,6.6,11.2,3
2022-07-22 03:48:34,0.0,11.3,19.4,3
2022-07-22 04:31:17,0.0,9.4,16.6,0
2022-07-22 06:35:43,0.0,5.8,11.9,3
2022-07-22 06:36:38,0.0,7.6,10.4,3
2022-07-22 07:49:08,0.0,6.4,10.4,2
2022-07-22 08:08:55,0.0,11.3,21.2,0
2022-07-22 10:04:23,0.0,5.2,16.2,1
2022-07-22 11:05:47,0.0,8.0,22.0,0
2022-07-22 11:31:23,0.0,3.6,16.2,0
2022-07-22 13:28:46,0.0,6.0,20.5,1
2022-07-22 14:14:00,0.0,2.7,15.1,1
2022-07-22 17:09:29,0.0,4.3,11.2,3
2022-07-22 17:09:32,0.0,7.6,16.9,0
2022-07-22 17:12:09,0.0,5.4,18.0,3
2022-07-22 17:15:54,0.0,7.6,16.9,0
2022-07-22 17:35:58,0.0,5.4,18.0,3
2022-07-22 17:56:37,0.0,3.4,14.4,3
2022-07-22 19:07:42,0.0,10.8,18.7,0
2022-07-22 19:20:55,0.0,7.6,11.9,2
2022-07-22 19:43:20,0.0,6.5,12.6,1
2022-07-23 00:46:44,0.0,8.6,14.8,1
2022-07-23 01:00:15,0.0,5.6,8.6,0
2022-07-23 05:46:45,0.0,7.5,10.4,1
2022-07-23 06:04:17,0.0,9.2,11.2,1
2022-07-23 11:28:37,0.0,4.6,19.1,2
2022-07-23 11:39:49,0.0,5.7,19.8,0
2022-07-23 11:51:36,0.0,4.6,19.1,2
2022-07-23 12:01:25,0.0,1.5,16.6,3
2022-07-23 12:32:59,0.0,5.9,19.4,1
2022-07-23 16:29:37,0.0,2.5,11.9,0
2022-07-23 17:14:48,0.0,3.3,11.2,0
2022-07-23 18:18:25,0.0,4.7,6.1,0
2022-07-23 19:11:03,0.0,10.0,12.2,0
2022-07-23 21:47:45,0.0,8.5,12.6,0
2022-07-23 22:38:04,0.0,6.2,10.4,0
2022-07-24 00:52:52,0.0,10.8,19.8,0
2022-07-24 01:23:30,0.0,5.9,13.0,0
2022-07-24 06:10:20,0.0,8.9,11.5,0
2022-07-24 12:29:51,0.0,5.1,21.6,3
2022-07-24 14:46:57,0.0,3.7,16.6,1
2022-07-24 16:55:16,0.0,5.5,14.4,0
2022-07-24 19:04:46,0.0,8.5,18.7,0
2022-07-24 20:30:35,0.0,7.9,13.0,0
2022-07-24 21:06:44,0.0,14.3,19.4,3
2022-07-24 21:59:06,0.0,7.3,11.5,1
2022-07-24 22:00:39,0.0,5.9,14.0,2
2022-07-24 22:21:41,0.0,13.4,22.3,2
2022-07-24 23:00:59,0.0,11.5,29.5,0
2022-07-24 23:19:18,0.0,7.4,10.4,3
2022-07-25 07:47:26,0.0,10.9,19.4,0
2022-07-25 08:12:19,0.0,9.0,16.9,0
2022-07-25 08:31:28,0.0,13.0,23.8,0
2022-07-25 13:10:07,0.0,5.2,19.4,0
2022-07-25 18:38:41,0.0,9.4,11.5,0
2022-07-25 18:42:13,0.0,7.5,12.6,0
2022-07-25 19:46:00,0.0,6.9,11.2,0
2022-07-25 20:11:33,0.0,11.5,20.9,2
2022-07-25 20:25:16,0.0,9.9,13.3,0
2022-07-26 01:22:02,0.0,8.1,16.2,0
